#IDXCOL=1,DATACOL=2,SEP=' '
timeStep areaDensityCountingNormed-PID3 areaSpeed-PID5
771 1.0410915687356976 0.8568631617452247
772 1.0410915687356976 0.7823725365342549
773 1.0410915687356976 0.8564472297676545
774 1.0489786260746043 0.8375482684982369
775 1.0332045113967907 0.9011784333627221
776 1.0489786260746043 0.8425892683872759
777 1.0410915687356976 0.8891397091938871
778 1.0410915687356976 0.7943738732477975
779 1.0410915687356976 0.8655678579126492
780 1.064752740752418 0.8352219115866982
781 1.056865683413511 0.901491807468555
782 1.0489786260746043 0.8464917292390792
783 1.0489786260746043 0.8657501374437102
784 1.0410915687356976 0.8687042401625321
785 1.0332045113967907 0.8819721876829154
786 1.0332045113967907 0.8662848064871899
787 1.0410915687356976 0.8570583955935883
788 1.056865683413511 0.8243545369664638
789 1.0489786260746043 0.8451089175022208
790 1.0489786260746043 0.838036800709579
791 1.056865683413511 0.8829685977242678
792 1.0410915687356976 0.8390431324962612
793 1.056865683413511 0.8724607146857033
794 1.0726397980913247 0.8369041974535371
795 1.0726397980913247 0.851938221475338
796 1.0805268554302316 0.8712212532332484
797 1.0805268554302316 0.851681963866853
798 1.096300970108045 0.8637830394874518
799 1.0884139127691383 0.838082201594325
800 1.0884139127691383 0.9064674494204343
801 1.0884139127691383 0.8610928302761454
802 1.096300970108045 0.8629631564754418
803 1.1120750847858587 0.8437094692303361
804 1.096300970108045 0.8189990976691855
805 1.0884139127691383 0.8325844931512689
806 1.0884139127691383 0.8455020689729085
807 1.096300970108045 0.8025725573055836
808 1.0884139127691383 0.8630904246583576
809 1.096300970108045 0.7869505015643059
810 1.096300970108045 0.876340500244839
811 1.0884139127691383 0.8397248338835295
812 1.104188027446952 0.8389052326749722
813 1.104188027446952 0.8204954878690025
814 1.096300970108045 0.8271687387640263
815 1.096300970108045 0.832895804374315
816 1.096300970108045 0.8482694516453217
817 1.0884139127691383 0.8389122748333604
818 1.104188027446952 0.7963148780270575
819 1.104188027446952 0.7794624912688556
820 1.0884139127691383 0.7741079842498395
821 1.096300970108045 0.8277294876330077
822 1.104188027446952 0.8073588623487269
823 1.0884139127691383 0.8473526656822961
824 1.1199621421247656 0.8100998819782227
825 1.0884139127691383 0.8339506361533086
826 1.104188027446952 0.8282349153615846
827 1.104188027446952 0.8193514470242799
828 1.0884139127691383 0.8106120352930812
829 1.0884139127691383 0.7887098002328827
830 1.096300970108045 0.8142459049749707
831 1.104188027446952 0.7813122063475065
832 1.104188027446952 0.7932115513652278
833 1.104188027446952 0.8312749281295858
834 1.096300970108045 0.809346418113915
835 1.1199621421247656 0.8653496801761495
836 1.104188027446952 0.8120004791854807
837 1.096300970108045 0.862855635925126
838 1.096300970108045 0.8192313985048727
839 1.1120750847858587 0.8328286553109963
840 1.1199621421247656 0.8112069254137291
841 1.1120750847858587 0.806555821535955
842 1.1120750847858587 0.7903127518760977
843 1.1120750847858587 0.8047174364388691
844 1.1120750847858587 0.8345204008825711
845 1.1199621421247656 0.8091262592237878
846 1.104188027446952 0.886715275007468
847 1.1199621421247656 0.8250022968207213
848 1.1199621421247656 0.8699422840594324
849 1.1120750847858587 0.8228003606888994
850 1.1120750847858587 0.8744749388074875
851 1.1199621421247656 0.812423706436876
852 1.1199621421247656 0.8760678012140273
853 1.1278491994636723 0.7703730466562301
854 1.1278491994636723 0.8602528124036325
855 1.135736256802579 0.7664162131085196
856 1.135736256802579 0.8572638608233721
857 1.135736256802579 0.7785805181333597
858 1.143623314141486 0.8517513472837877
859 1.1515103714803927 0.7975043537053889
860 1.143623314141486 0.8114786860181425
861 1.143623314141486 0.7968996874617014
862 1.143623314141486 0.8679079008263374
863 1.1515103714803927 0.8385773637054936
864 1.135736256802579 0.8190725677041732
865 1.1515103714803927 0.8075549881284249
866 1.143623314141486 0.8412849576188556
867 1.1593974288192996 0.8425841140315651
868 1.1672844861582063 0.8462255522648737
869 1.1515103714803927 0.8262689930162069
870 1.1515103714803927 0.8323768488481659
871 1.1515103714803927 0.8105269752381595
872 1.1672844861582063 0.8352128916655917
873 1.1515103714803927 0.8399520965495246
874 1.1593974288192996 0.8372098285046257
875 1.1672844861582063 0.8347367303466868
876 1.1672844861582063 0.8477968342913303
877 1.1672844861582063 0.8295104480889464
878 1.18305860083602 0.8043658451491151
879 1.175171543497113 0.7959455356911699
880 1.175171543497113 0.8032974294186525
881 1.143623314141486 0.778935095618252
882 1.1672844861582063 0.8191098200320498
883 1.1672844861582063 0.8379301877070101
884 1.175171543497113 0.74038472662522
885 1.18305860083602 0.8135955766890095
886 1.1672844861582063 0.7775700887693318
887 1.1672844861582063 0.7850540480020911
888 1.18305860083602 0.8232644361138569
889 1.18305860083602 0.786732998381678
890 1.18305860083602 0.8497088003544699
891 1.1672844861582063 0.7838144250857777
892 1.175171543497113 0.8213670390247755
893 1.1593974288192996 0.8184230126198369
894 1.175171543497113 0.7958270698301266
895 1.175171543497113 0.8487020543325355
896 1.1672844861582063 0.8503080484482097
897 1.1593974288192996 0.8520056397638595
898 1.1593974288192996 0.8173513053144891
899 1.18305860083602 0.8171948914139381
900 1.175171543497113 0.8052306831792796
901 1.18305860083602 0.7846432838759942
902 1.1672844861582063 0.7856005127411994
903 1.18305860083602 0.8258987470317563
904 1.1593974288192996 0.8005255069249408
905 1.1593974288192996 0.879898275200366
906 1.1672844861582063 0.8050175784983473
907 1.18305860083602 0.8323099741460965
908 1.18305860083602 0.7819409756271634
909 1.1515103714803927 0.8591380662560304
910 1.18305860083602 0.7610530353754533
911 1.1909456581749267 0.8060603878621241
912 1.1909456581749267 0.7769490350110948
913 1.18305860083602 0.7829107765823576
914 1.18305860083602 0.7935072301482412
915 1.175171543497113 0.830971185771708
916 1.175171543497113 0.8308254055581615
917 1.18305860083602 0.7860545114659736
918 1.18305860083602 0.8498695133055585
919 1.18305860083602 0.7875055759366368
920 1.1672844861582063 0.7994630081663873
921 1.18305860083602 0.7772749741678331
922 1.1909456581749267 0.8014031736880585
923 1.1988327155138336 0.8021370764339778
924 1.1909456581749267 0.7943776358934428
925 1.18305860083602 0.8087120168232428
926 1.18305860083602 0.8267764890549116
927 1.1909456581749267 0.7493919502554336
928 1.1909456581749267 0.8038187140633531
929 1.1909456581749267 0.7723980163252551
930 1.2067197728527403 0.8428841401367739
931 1.2067197728527403 0.8046464991610736
932 1.214606830191647 0.8129906098342111
933 1.2067197728527403 0.8155550517507203
934 1.222493887530554 0.8213720425928844
935 1.214606830191647 0.8015978997793137
936 1.2067197728527403 0.8037910326936424
937 1.1909456581749267 0.809660572549763
938 1.2067197728527403 0.8087141336537468
939 1.2067197728527403 0.8197357874745225
940 1.175171543497113 0.7840774078146837
941 1.175171543497113 0.7733606562320592
942 1.1672844861582063 0.7810427887615335
943 1.18305860083602 0.7713122519910466
944 1.175171543497113 0.7532042193731578
945 1.175171543497113 0.7828578566653808
946 1.1515103714803927 0.7737052434253004
947 1.1593974288192996 0.8310091335673904
948 1.1593974288192996 0.7712746149532665
949 1.1672844861582063 0.8352472185298896
950 1.143623314141486 0.7576007477074074
951 1.135736256802579 0.8501105210219927
952 1.1199621421247656 0.8187752808803324
953 1.135736256802579 0.8231012334597774
954 1.135736256802579 0.8259863234375336
955 1.1199621421247656 0.8351323407886052
956 1.135736256802579 0.8351577162256008
957 1.1278491994636723 0.8158030592453922
958 1.1199621421247656 0.8093234504071641
959 1.1199621421247656 0.7431280856180281
960 1.096300970108045 0.7632559720410527
961 1.0884139127691383 0.810673066278793
962 1.104188027446952 0.8134577678808608
963 1.096300970108045 0.8400205182203908
964 1.0884139127691383 0.7574153503859979
965 1.064752740752418 0.8115197139436641
966 1.0726397980913247 0.7891722595863219
967 1.0726397980913247 0.7836697800001199
968 1.0805268554302316 0.7672695866958845
969 1.0726397980913247 0.7747883829831487
970 1.056865683413511 0.8228470917668256
971 1.0410915687356976 0.8066534785138545
972 1.064752740752418 0.7884747963753238
973 1.064752740752418 0.80958905728546
974 1.056865683413511 0.7833401356392596
975 1.064752740752418 0.8686068115049914
976 1.056865683413511 0.8263962128962146
977 1.0489786260746043 0.8157015819740636
978 1.0489786260746043 0.8239705382038518
979 1.0726397980913247 0.7863044676538194
980 1.064752740752418 0.8135322191080218
981 1.064752740752418 0.8069654667727898
982 1.064752740752418 0.785798332408867
983 1.0805268554302316 0.8034429886947436
984 1.0726397980913247 0.7756051116445571
985 1.064752740752418 0.8437313077904087
986 1.0489786260746043 0.8163340970303904
987 1.0805268554302316 0.8192346802000497
988 1.064752740752418 0.8621996753266541
989 1.056865683413511 0.788619580991193
990 1.0410915687356976 0.8502617909506244
991 1.0489786260746043 0.8208705668568068
992 1.056865683413511 0.8088955241026988
993 1.056865683413511 0.7950031173565959
994 1.056865683413511 0.8420550053700906
995 1.0805268554302316 0.8307320802010193
996 1.0805268554302316 0.8725130972303811
997 1.0726397980913247 0.8190877793926894
998 1.056865683413511 0.8327627314044406
999 1.0489786260746043 0.8434452392118287
1000 1.0805268554302316 0.8516132140789238
1001 1.0805268554302316 0.7893684916796522
1002 1.0726397980913247 0.8433298222472302
1003 1.064752740752418 0.8346400699208008
1004 1.096300970108045 0.8496295820231169
1005 1.096300970108045 0.8238557045609991
1006 1.096300970108045 0.8325160337715132
1007 1.104188027446952 0.8096222919047965
1008 1.0884139127691383 0.8258804915871444
1009 1.1120750847858587 0.813743827886167
1010 1.1278491994636723 0.7915481859568254
1011 1.1278491994636723 0.8388905069976108
1012 1.1278491994636723 0.8510460957597743
1013 1.1199621421247656 0.8343483363674083
1014 1.1199621421247656 0.8257396902125496
1015 1.1120750847858587 0.8039983371367627
1016 1.1199621421247656 0.8596232274272025
1017 1.1120750847858587 0.7810050443911664
1018 1.104188027446952 0.7955890443689948
1019 1.1120750847858587 0.8203533813136663
1020 1.1120750847858587 0.8088334406672758
1021 1.1199621421247656 0.8132135068471549
1022 1.1120750847858587 0.8579811887744968
1023 1.096300970108045 0.8452933145261105
1024 1.096300970108045 0.8277114660081762
1025 1.1278491994636723 0.7985736892324524
1026 1.135736256802579 0.8154639544703023
1027 1.135736256802579 0.7916124323352205
1028 1.1199621421247656 0.8209036690425944
1029 1.1199621421247656 0.8214855568840459
1030 1.104188027446952 0.7968459767422468
1031 1.1120750847858587 0.8316273636731536
1032 1.104188027446952 0.7900687368631493
1033 1.1120750847858587 0.860921334616339
1034 1.104188027446952 0.8031134842315389
1035 1.1278491994636723 0.8330894508855166
1036 1.1120750847858587 0.7652608670466635
1037 1.1120750847858587 0.8121774344536421
1038 1.1120750847858587 0.8111812267791096
1039 1.104188027446952 0.7470432294538463
1040 1.1278491994636723 0.814562634175534
1041 1.1199621421247656 0.7735377678930004
1042 1.1120750847858587 0.8147032834223563
1043 1.1120750847858587 0.7946311236020233
1044 1.1278491994636723 0.831190240060856
1045 1.1120750847858587 0.7949860522895391
1046 1.1199621421247656 0.8670263453515555
1047 1.1120750847858587 0.8411377887823086
1048 1.135736256802579 0.8116991833155194
1049 1.104188027446952 0.8222501683378862
1050 1.1199621421247656 0.8088531553552513
1051 1.1278491994636723 0.8330040971277387
1052 1.1199621421247656 0.8086423779771441
1053 1.1278491994636723 0.8543628462013307
1054 1.1278491994636723 0.8262343754281325
1055 1.1199621421247656 0.8647634535769796
1056 1.1120750847858587 0.8013759057753828
1057 1.104188027446952 0.8254660833649685
1058 1.1120750847858587 0.7638358385626001
1059 1.1278491994636723 0.817468720156969
1060 1.1278491994636723 0.7501650786510915
1061 1.104188027446952 0.8229187291552293
1062 1.104188027446952 0.7683279690384438
1063 1.096300970108045 0.793402051168392
1064 1.096300970108045 0.7956456875898932
1065 1.1120750847858587 0.8088705568951358
1066 1.096300970108045 0.7788363447332228
1067 1.096300970108045 0.8184847649397774
1068 1.0805268554302316 0.7774116791425745
1069 1.0884139127691383 0.7744331510378398
1070 1.0726397980913247 0.7921807654805856
1071 1.064752740752418 0.8045312554876201
1072 1.064752740752418 0.7724917172827922
1073 1.056865683413511 0.7413556139647126
1074 1.0410915687356976 0.780875154150446
1075 1.0332045113967907 0.7754175664989739
1076 1.025317454057884 0.7945276458870026
1077 1.017430396718977 0.799990308053534
1078 1.017430396718977 0.8049300676936286
1079 0.9937692247022567 0.7895916432870588
1080 0.98588216736335 0.8050266096830817
1081 0.9779951100244432 0.8018161392980175
1082 0.9779951100244432 0.7993078809128831
1083 0.9701080526855363 0.8387376913726324
1084 0.9385598233299092 0.7894699259191156
1085 0.9385598233299092 0.8316001942357915
1086 0.9227857086520955 0.813889264754181
1087 0.9148986513131887 0.8208504971155364
1088 0.9148986513131887 0.8091378066742514
1089 0.9227857086520955 0.8729728795407063
1090 0.9148986513131887 0.81078702076059
1091 0.907011593974282 0.8204635587627398
1092 0.907011593974282 0.7641803816484963
1093 0.9148986513131887 0.8819481314034315
1094 0.907011593974282 0.8178083368269071
1095 0.9148986513131887 0.8478825578393601
1096 0.8912374792964683 0.8025272579672562
1097 0.8991245366353752 0.8533818807845219
1098 0.9148986513131887 0.7982004453739283
1099 0.9148986513131887 0.8412191380486816
1100 0.907011593974282 0.836444424621677
1101 0.907011593974282 0.8843700029906337
1102 0.8991245366353752 0.8598744321504191
1103 0.8754633646186547 0.9005287454485065
1104 0.8833504219575615 0.8281798679253002
1105 0.8912374792964683 0.9043010839281062
1106 0.907011593974282 0.8476475749795458
1107 0.8912374792964683 0.8637082075223658
1108 0.8912374792964683 0.8164214075202931
1109 0.8991245366353752 0.8900053676259213
1110 0.8991245366353752 0.80274404893682
1111 0.8991245366353752 0.8660644271249783
1112 0.8991245366353752 0.8510147876280038
1113 0.8912374792964683 0.8714714448266666
1114 0.907011593974282 0.8798994470942464
1115 0.907011593974282 0.886310202764625
1116 0.9148986513131887 0.878249810312077
1117 0.907011593974282 0.8617541617819076
1118 0.9148986513131887 0.8525853095233411
1119 0.8991245366353752 0.8507972634408181
1120 0.907011593974282 0.8932579960651517
1121 0.8991245366353752 0.8067911404952545
1122 0.9227857086520955 0.8477903337214812
1123 0.8991245366353752 0.8348945349060584
1124 0.907011593974282 0.8669128241508011
1125 0.8991245366353752 0.8458043792991888
1126 0.8991245366353752 0.85685387901886
1127 0.9148986513131887 0.8871778628377641
1128 0.8991245366353752 0.846477841097894
1129 0.9148986513131887 0.8236486198369143
1130 0.9227857086520955 0.8794979230223828
1131 0.907011593974282 0.8467008443664743
1132 0.907011593974282 0.8540800521962545
1133 0.907011593974282 0.8328859908946403
1134 0.9227857086520955 0.8496335755854816
1135 0.9148986513131887 0.8254018287835965
1136 0.907011593974282 0.843353891821596
1137 0.8991245366353752 0.8238701670240177
1138 0.8991245366353752 0.8590487789515406
1139 0.9148986513131887 0.8408766226714505
1140 0.9306727659910023 0.8469272794348066
1141 0.9306727659910023 0.8698191172841351
1142 0.9227857086520955 0.911178919427047
1143 0.9227857086520955 0.8317558430628342
1144 0.9306727659910023 0.8404446805960857
1145 0.907011593974282 0.8451576135608948
1146 0.9306727659910023 0.8361621974300576
1147 0.946446880668816 0.850558868117549
1148 0.946446880668816 0.8462321884935348
1149 0.9306727659910023 0.8679059021036923
1150 0.9148986513131887 0.8276611809102948
1151 0.9385598233299092 0.8050383216529413
1152 0.9306727659910023 0.8011688483658692
1153 0.9306727659910023 0.8291612064269075
1154 0.9227857086520955 0.8199204667608863
1155 0.9306727659910023 0.8759280208410797
1156 0.9306727659910023 0.8527111580053033
1157 0.946446880668816 0.8727821262720215
1158 0.9385598233299092 0.8522581405466654
1159 0.9622209953466295 0.8849746976461413
1160 0.946446880668816 0.8535678046124177
1161 0.946446880668816 0.8218025505817446
1162 0.946446880668816 0.7967425505857205
1163 0.9385598233299092 0.8362020540320161
1164 0.9385598233299092 0.8003145155687028
1165 0.9227857086520955 0.8527898402595118
1166 0.9385598233299092 0.8194140068900546
1167 0.9543339380077227 0.8873156801860264
1168 0.9385598233299092 0.814799410816386
1169 0.946446880668816 0.8398849975519018
1170 0.9385598233299092 0.83726307991622
1171 0.9227857086520955 0.846999156289939
1172 0.9148986513131887 0.8166736122142654
1173 0.907011593974282 0.8075280173835041
1174 0.9148986513131887 0.8522447988903451
1175 0.907011593974282 0.7978391393099784
1176 0.9306727659910023 0.802572823851228
1177 0.9227857086520955 0.788423106600973
1178 0.9148986513131887 0.781602916005885
1179 0.9148986513131887 0.8282765268620697
1180 0.907011593974282 0.8267842272132417
1181 0.8991245366353752 0.8145255766458114
1182 0.9148986513131887 0.8569510843016998
1183 0.907011593974282 0.8461636007580104
1184 0.907011593974282 0.8033907246228736
1185 0.907011593974282 0.8144312365640967
1186 0.907011593974282 0.8151669820111443
1187 0.907011593974282 0.7501184458461747
1188 0.8912374792964683 0.8083307841204687
1189 0.907011593974282 0.7882866547025533
1190 0.8991245366353752 0.850693251012097
1191 0.907011593974282 0.8202106726068029
1192 0.907011593974282 0.7990234598817645
1193 0.9148986513131887 0.7638357963758284
1194 0.907011593974282 0.7840176616349258
1195 0.907011593974282 0.8505049839289852
1196 0.9227857086520955 0.7884854034193514
1197 0.9227857086520955 0.8699464889504317
1198 0.9306727659910023 0.7864762315120766
1199 0.9227857086520955 0.7717843491039965
1200 0.9227857086520955 0.7476730723884358
1201 0.9227857086520955 0.7701752260877999
1202 0.9227857086520955 0.857278618744971
1203 0.907011593974282 0.8092508652687056
1204 0.9227857086520955 0.8122409722907042
1205 0.9148986513131887 0.7529850041981516
1206 0.9227857086520955 0.776043041256943
1207 0.9385598233299092 0.7672129897412783
1208 0.9306727659910023 0.7656315181900823
1209 0.9227857086520955 0.7805325107298027
1210 0.9227857086520955 0.7680879871475078
1211 0.946446880668816 0.8035831406619577
1212 0.9543339380077227 0.7662004811596171
1213 0.9701080526855363 0.8109025893818912
1214 0.9622209953466295 0.7647567267945771
1215 0.9543339380077227 0.7568972298323962
1216 0.9622209953466295 0.7922537097838382
1217 0.9543339380077227 0.8029714164794932
1218 0.9543339380077227 0.7907073572383349
1219 0.9779951100244432 0.8093368664449433
1220 0.9779951100244432 0.7970457181319607
1221 0.9701080526855363 0.7962538215841568
1222 0.9543339380077227 0.8203696656742453
1223 0.9779951100244432 0.7859573709765163
1224 0.9937692247022567 0.778440533151701
1225 0.9937692247022567 0.7949709692451017
1226 1.0095433393800703 0.7595524683364697
1227 0.98588216736335 0.740210729567445
1228 0.9937692247022567 0.742282820386122
1229 0.9779951100244432 0.7722851869995019
1230 0.9779951100244432 0.761792920756626
1231 0.98588216736335 0.7629552681763786
1232 0.9779951100244432 0.7455055634093137
1233 0.9779951100244432 0.854642482595059
1234 0.9937692247022567 0.7775130249335884
1235 0.9937692247022567 0.8479307587412935
1236 1.0095433393800703 0.8034496626956807
1237 1.0016562820411636 0.7998073429407708
1238 1.0016562820411636 0.8084515971481778
1239 0.9937692247022567 0.8085309799271356
1240 1.0016562820411636 0.7936223306545839
1241 1.0095433393800703 0.7940024600417752
1242 1.0016562820411636 0.7748705211421792
1243 1.0095433393800703 0.8057465812669614
1244 0.9937692247022567 0.8180340894461542
1245 1.017430396718977 0.7806215253827502
1246 1.0016562820411636 0.7611630685417115
1247 1.0016562820411636 0.7769773428383303
1248 1.0095433393800703 0.7424196170109165
1249 1.0095433393800703 0.7779562030017804
1250 1.017430396718977 0.7293364431258084
1251 1.0095433393800703 0.8310399154021502
1252 1.017430396718977 0.7948962574629043
1253 1.0016562820411636 0.8522559286573399
1254 1.0095433393800703 0.7845137024745438
1255 1.0095433393800703 0.8234261843413521
1256 1.0332045113967907 0.797574637205823
1257 1.0332045113967907 0.7716962537291394
1258 1.025317454057884 0.8052325987336588
1259 1.025317454057884 0.7565997773524623
1260 1.025317454057884 0.7558907635993933
1261 1.0332045113967907 0.758648841175837
1262 1.025317454057884 0.8247725185722234
1263 1.0332045113967907 0.7851155355397278
1264 1.025317454057884 0.8152653718713866
1265 1.0489786260746043 0.7789249544216409
1266 1.0726397980913247 0.8234355094629516
1267 1.0726397980913247 0.7523907949017585
1268 1.0489786260746043 0.7910830379697136
1269 1.064752740752418 0.8237054402099634
1270 1.064752740752418 0.8079995242900277
1271 1.0726397980913247 0.7698346765673486
1272 1.0726397980913247 0.7474767538507512
1273 1.0805268554302316 0.7783030392704426
1274 1.0884139127691383 0.7388674795332547
1275 1.096300970108045 0.7917240673468651
1276 1.1120750847858587 0.760033113641049
1277 1.096300970108045 0.766742055000947
1278 1.1120750847858587 0.7572296056481016
1279 1.1199621421247656 0.755100494240889
1280 1.1120750847858587 0.7481965405566184
1281 1.1120750847858587 0.7463773373652007
1282 1.1199621421247656 0.7487118359385797
1283 1.1278491994636723 0.7605107181086427
1284 1.135736256802579 0.7690084338089787
1285 1.135736256802579 0.7619959788774826
1286 1.135736256802579 0.7539197043745957
1287 1.143623314141486 0.7757442649502946
1288 1.1515103714803927 0.7395136365177322
1289 1.1278491994636723 0.7796438631228474
1290 1.143623314141486 0.7903113452946263
1291 1.1672844861582063 0.8032299606640058
1292 1.175171543497113 0.767075305812107
1293 1.1593974288192996 0.7417741426797231
1294 1.1515103714803927 0.702061721146312
1295 1.1593974288192996 0.7252529676341494
1296 1.1672844861582063 0.7288277575900622
1297 1.18305860083602 0.725039874561727
1298 1.1672844861582063 0.8216299647802421
1299 1.1909456581749267 0.7227291423309723
1300 1.1988327155138336 0.8218498349204928
1301 1.18305860083602 0.7590587375872779
1302 1.18305860083602 0.7690478863881309
1303 1.1909456581749267 0.7808466529696485
1304 1.1909456581749267 0.7776027830790033
1305 1.1988327155138336 0.7674995058714603
1306 1.1988327155138336 0.7193868530755255
1307 1.1988327155138336 0.7487425907064172
1308 1.2067197728527403 0.744587901049345
1309 1.214606830191647 0.7638549308880466
1310 1.1988327155138336 0.8068656256022086
1311 1.222493887530554 0.8031448821379539
1312 1.214606830191647 0.7533312666686989
1313 1.214606830191647 0.7587180872547712
1314 1.2067197728527403 0.7592490274985216
1315 1.214606830191647 0.7860294414664705
1316 1.214606830191647 0.7352020862920939
1317 1.2382680022083676 0.7351940807594758
1318 1.2382680022083676 0.7507681898080634
1319 1.2382680022083676 0.77549960468047
1320 1.2303809448694607 0.7324628267846389
1321 1.222493887530554 0.7976214195371326
1322 1.222493887530554 0.7559384087859427
1323 1.2067197728527403 0.6954631116146349
1324 1.2382680022083676 0.7840956684321816
1325 1.2382680022083676 0.7717787373520585
1326 1.2461550595472743 0.7691179021370439
1327 1.2382680022083676 0.7287424614911248
1328 1.2303809448694607 0.761353274894209
1329 1.2303809448694607 0.7186850642168021
1330 1.2382680022083676 0.7093249757176585
1331 1.2461550595472743 0.730358211775922
1332 1.2303809448694607 0.7084812949441177
1333 1.2382680022083676 0.7403235267476335
1334 1.2461550595472743 0.7729526672709207
1335 1.254042116886181 0.7143394217691044
1336 1.2461550595472743 0.7114965001144153
1337 1.254042116886181 0.7446329110588829
1338 1.254042116886181 0.7570665826609199
1339 1.2461550595472743 0.7439464234821137
1340 1.254042116886181 0.74242456166764
1341 1.2461550595472743 0.7613060310308438
1342 1.2461550595472743 0.7460200856065476
1343 1.2382680022083676 0.7408219128710046
1344 1.2461550595472743 0.7482830466420379
1345 1.254042116886181 0.7493795682976685
1346 1.2461550595472743 0.7610226320193931
1347 1.2698162315639947 0.7610242924581567
1348 1.261929174225088 0.7879078049906322
1349 1.254042116886181 0.6991047822252019
1350 1.2461550595472743 0.7293729649486388
1351 1.2461550595472743 0.7232881452214929
1352 1.254042116886181 0.7339819886285722
1353 1.254042116886181 0.7099403843809352
1354 1.254042116886181 0.6803985886454881
1355 1.254042116886181 0.7444129471390788
1356 1.261929174225088 0.693509818160039
1357 1.2698162315639947 0.7661423323057396
1358 1.254042116886181 0.7106748291807359
1359 1.254042116886181 0.7359371307061114
1360 1.2461550595472743 0.6786273378605067
1361 1.254042116886181 0.69856652429557
1362 1.254042116886181 0.7025654677923255
1363 1.2461550595472743 0.7307682062863208
1364 1.2382680022083676 0.7031920502551484
1365 1.2461550595472743 0.7127992520585071
1366 1.2382680022083676 0.702271115438739
1367 1.261929174225088 0.6935646010070307
1368 1.261929174225088 0.7014241531548426
1369 1.261929174225088 0.6883327071359557
1370 1.2461550595472743 0.7287963109760547
1371 1.222493887530554 0.766502212773435
1372 1.2382680022083676 0.782021542702615
1373 1.2461550595472743 0.7695669817266034
1374 1.2382680022083676 0.71539976151663
1375 1.2382680022083676 0.7356130469608215
1376 1.2382680022083676 0.6840928831274069
1377 1.2303809448694607 0.7274546559654668
1378 1.2382680022083676 0.8039658775718518
1379 1.2382680022083676 0.7241792831875586
1380 1.254042116886181 0.7075882409720768
1381 1.254042116886181 0.7097584764479096
1382 1.2461550595472743 0.6899151562768102
1383 1.2461550595472743 0.681209199361104
1384 1.261929174225088 0.742686945214958
1385 1.254042116886181 0.6743240798586502
1386 1.254042116886181 0.6867013581492614
1387 1.2698162315639947 0.6952781669890947
1388 1.261929174225088 0.682442640346722
1389 1.254042116886181 0.7061927269082164
1390 1.261929174225088 0.6918962135643884
1391 1.261929174225088 0.6876228648004752
1392 1.2698162315639947 0.7249400804422234
1393 1.261929174225088 0.7283363972412504
1394 1.2777032889029016 0.6865945596295959
1395 1.2855903462418083 0.7010564230352822
1396 1.261929174225088 0.7079494626852828
1397 1.261929174225088 0.6825592679029927
1398 1.2698162315639947 0.6890054654971497
1399 1.2777032889029016 0.72957166823604
1400 1.2855903462418083 0.7424343894418279
1401 1.2855903462418083 0.7126058511475831
1402 1.2855903462418083 0.757375833800425
1403 1.2855903462418083 0.7179263434190127
1404 1.293477403580715 0.752965364676694
1405 1.301364460919622 0.7029758894050264
1406 1.301364460919622 0.7805238775936109
1407 1.293477403580715 0.7308961927771295
1408 1.3092515182585287 0.7365258247739814
1409 1.3092515182585287 0.7175630706898721
1410 1.3171385755974354 0.7021753074798309
1411 1.301364460919622 0.6935850706536166
1412 1.301364460919622 0.7204258997710793
1413 1.301364460919622 0.6702930211852323
1414 1.3092515182585287 0.7079318392482574
1415 1.293477403580715 0.7138985199493135
1416 1.293477403580715 0.7184940103929053
1417 1.3171385755974354 0.7259831953856303
1418 1.293477403580715 0.7644417908350827
1419 1.3092515182585287 0.7617938544195075
1420 1.301364460919622 0.7198590045960065
1421 1.301364460919622 0.7142012024659354
1422 1.293477403580715 0.7070661250979254
1423 1.3092515182585287 0.6952480314329856
1424 1.3092515182585287 0.7268108413068943
1425 1.3092515182585287 0.7513448158490468
1426 1.301364460919622 0.7318060472850797
1427 1.3092515182585287 0.7308364583905784
1428 1.3092515182585287 0.7666418772884848
1429 1.332912690275249 0.7096633621034514
1430 1.332912690275249 0.7294559488863047
1431 1.3171385755974354 0.7185897420191742
1432 1.3171385755974354 0.6875069419306994
1433 1.3092515182585287 0.6967165625467432
1434 1.3092515182585287 0.7086737740921336
1435 1.3250256329363423 0.6759420387186065
1436 1.332912690275249 0.7573331611289559
1437 1.332912690275249 0.7139030551205673
1438 1.332912690275249 0.7000826099715167
1439 1.340799747614156 0.6885930893073622
1440 1.332912690275249 0.6916555098332962
1441 1.332912690275249 0.6868536702990732
1442 1.332912690275249 0.7062614219585165
1443 1.3171385755974354 0.7082799721516562
1444 1.332912690275249 0.725318695925211
1445 1.340799747614156 0.7036558664668318
1446 1.340799747614156 0.7158399557019001
1447 1.3250256329363423 0.7084324223882609
1448 1.332912690275249 0.7547452641304625
1449 1.332912690275249 0.7211078706273887
1450 1.3250256329363423 0.7568529699955587
1451 1.340799747614156 0.6703694822883138
1452 1.332912690275249 0.7134792822121003
1453 1.3171385755974354 0.682503454710362
1454 1.332912690275249 0.724149334329028
1455 1.340799747614156 0.7443070172482079
1456 1.340799747614156 0.7063132461083321
1457 1.3486868049530627 0.6935151449253504
1458 1.332912690275249 0.64692742670392
1459 1.3486868049530627 0.6717919529091279
1460 1.3486868049530627 0.6877186362457584
1461 1.3486868049530627 0.7006858747380051
